customer_id,first_name,last_name,state,credit_score_band,is_returning
app_4144,Kevin,Harris,TAS,Good,1
app_4145,Joshua,Farley,WA,Poor,0
app_4146,Jennifer,Gonzalez,WA,Good,0
app_4147,Amanda,Howe,SA,Excellent,0
app_4148,Melanie,Garner,QLD,Good,0
app_4149,Jason,Berry,TAS,Fair,0
app_4150,Jonathan,Forbes,WA,Fair,0
app_4151,Leslie,Carter,NT,Good,0
app_4152,Jacqueline,Martinez,QLD,Fair,0
app_4153,Justin,Schwartz,ACT,Good,0
app_4154,Samantha,Chandler,NT,Good,0
app_4155,Angela,Cobb,TAS,Excellent,1
app_4156,Benjamin,Gordon,TAS,Poor,0
app_4157,Teresa,Williams,WA,Fair,1
app_4158,Phillip,Smith,ACT,Excellent,0
app_4159,Misty,Walsh,ACT,Good,1
app_4160,Richard,Gibbs,QLD,Good,0
app_4161,Ricky,Coleman,TAS,Good,0
app_4162,Shannon,Sherman,VIC,Excellent,0
app_4163,David,Christensen,NSW,Good,0
app_4164,Norma,Dean,SA,Good,0
app_4165,Lindsey,Cunningham,TAS,Fair,1
app_4166,Maria,Hubbard,WA,Excellent,1
app_4167,Shannon,Glenn,TAS,Poor,0
app_4168,Scott,Lee,SA,Poor,0
app_4169,Suzanne,Oliver,ACT,Excellent,1
app_4170,Deborah,Madden,ACT,Fair,0
app_4171,Jonathan,Sims,SA,Fair,0
app_4172,Jessica,Brandt,NT,Fair,0
app_4173,David,Reynolds,SA,Excellent,0
app_4174,Claire,Martin,NSW,Good,0
app_4175,Brenda,Terry,VIC,Poor,0
app_4176,Stephen,Haley,ACT,Excellent,0
app_4177,Richard,Miranda,NSW,Good,0
app_4178,Brenda,Allen,ACT,Good,0
app_4179,John,Oliver,SA,Good,0
app_4180,Thomas,Moore,SA,Good,1
app_4181,Jay,Brown,QLD,Good,0
app_4182,Cynthia,Cunningham,VIC,Good,0
app_4183,Kristy,Navarro,VIC,Good,0
app_4184,Brian,Martin,QLD,Fair,0
app_4185,Brad,Lloyd,ACT,Excellent,0
app_4186,Laura,Hardy,SA,Excellent,0
app_4187,Heather,Bates,NSW,Good,0
app_4188,Donald,Williams,NSW,Fair,0
app_4189,Michael,Brady,WA,Good,0
app_4190,Brian,Rocha,TAS,Fair,0
app_4191,Sheila,Pierce,WA,Excellent,0
app_4192,Kristie,Thomas,TAS,Good,0
app_4193,Elaine,Johnson,NT,Excellent,0
app_4194,Kimberly,Jones,VIC,Good,0
app_4195,Pamela,Maldonado,SA,Good,0
app_4196,Peter,Jordan,TAS,Good,0
app_4197,Lauren,Byrd,NT,Good,0
app_4198,Meghan,Kelly,NT,Good,0
app_4199,Dustin,Wade,WA,Fair,1
app_4200,Barry,Sanford,VIC,Good,0
app_4201,Steven,Hansen,QLD,Good,0
app_4202,Phyllis,Brown,QLD,Good,0
app_4203,Cynthia,Jones,ACT,Good,0
app_4204,Andrew,Miller,VIC,Good,0
app_4205,Rachel,Price,ACT,Fair,0
app_4206,Carla,Stewart,WA,Excellent,0
app_4207,Erin,Simmons,TAS,Good,0
app_4208,Andrew,Valdez,NT,Excellent,0
app_4209,David,Lara,WA,Fair,0
app_4210,Rachel,Sims,NT,Excellent,0
app_4211,Emily,Hensley,ACT,Excellent,0
app_4212,Robert,Jackson,ACT,Fair,0
app_4213,Robert,Ray,ACT,Good,0
app_4214,Justin,Harris,NSW,Fair,1
app_4215,Kimberly,Mosley,WA,Poor,0
app_4216,Jack,Bishop,SA,Poor,0
app_4217,Chloe,Costa,ACT,Good,0
app_4218,Frank,Smith,SA,Excellent,0
app_4219,Bradley,Raymond,TAS,Excellent,0
app_4220,Jackie,Castro,SA,Good,0
app_4221,Jeffrey,Mccoy,NSW,Good,0
app_4222,David,Morse,VIC,Excellent,0
app_4223,Brian,Hawkins,NT,Fair,0
app_4224,Brian,Morrison,TAS,Good,1
app_4225,Michael,Bonilla,NT,Excellent,0
app_4226,Heather,Ramirez,ACT,Fair,1
app_4227,Scott,Mclean,NT,Good,0
app_4228,Tamara,Brown,TAS,Excellent,0
app_4229,Aaron,Morris,ACT,Good,0
app_4230,Tyler,Montoya,QLD,Good,0
app_4231,Sandra,Cain,VIC,Fair,0
app_4232,Kyle,Gates,QLD,Excellent,0
app_4233,Glenda,Conway,QLD,Excellent,0
app_4234,Gerald,Cunningham,WA,Good,0
app_4235,Mark,Frye,WA,Fair,0
app_4236,Debbie,Young,ACT,Poor,0
app_4237,Yvonne,Horton,SA,Excellent,0
app_4238,Michele,Johnson,QLD,Good,0
app_4239,Kimberly,Garcia,ACT,Fair,0
app_4240,Heather,Ball,QLD,Excellent,0
app_4241,Karen,Tucker,TAS,Poor,0
app_4242,Heather,Cox,TAS,Poor,0
app_4243,Chad,Villarreal,TAS,Good,0
app_4244,Jermaine,Brown,NSW,Excellent,0
app_4245,Andrew,Daniels,SA,Good,0
app_4246,Kelly,Nichols,ACT,Good,0
app_4247,Emily,Oneill,VIC,Poor,0
app_4248,Chelsea,Evans,ACT,Excellent,1
app_4249,Patricia,Pratt,NSW,Excellent,0
app_4250,Alan,Lawrence,ACT,Good,0
app_4251,Robert,Patterson,ACT,Fair,0
app_4252,Christine,Williamson,VIC,Good,1
app_4253,Clifford,Cook,VIC,Excellent,1
app_4254,Nancy,Smith,NT,Good,0
app_4255,Derek,Bond,QLD,Excellent,0
app_4256,Shawn,Thompson,NT,Fair,0
app_4257,Kurt,Little,QLD,Good,0
app_4258,Philip,Hurley,NSW,Fair,0
app_4259,Kenneth,Hoffman,ACT,Excellent,0
app_4260,Eric,Huynh,VIC,Good,0
app_4261,Patrick,Cummings,SA,Fair,1
app_4262,Jared,Ballard,WA,Excellent,0
app_4263,Paul,Johnson,ACT,Poor,0
app_4264,Kenneth,Bell,QLD,Good,0
app_4265,Vanessa,Williams,QLD,Good,1
app_4266,Mary,Murphy,VIC,Good,0
app_4267,Brian,Hall,QLD,Good,0
app_4268,Nathan,Lewis,VIC,Good,0
app_4269,Crystal,Roberts,WA,Fair,0
app_4270,Joanna,Hamilton,SA,Fair,1
app_4271,Vincent,White,SA,Good,0
app_4272,Kevin,Lopez,TAS,Good,0
app_4273,Amanda,Lane,QLD,Fair,0
app_4274,Melissa,Lamb,QLD,Good,0
app_4275,Joshua,Clark,SA,Excellent,0
app_4276,Dana,Hardin,WA,Excellent,0
app_4277,Robert,Johnson,NSW,Good,1
app_4278,Sarah,Hernandez,SA,Fair,0
app_4279,Troy,Butler,TAS,Good,0
app_4280,Tina,Kennedy,QLD,Good,0
app_4281,Willie,Payne,TAS,Fair,0
app_4282,Courtney,Forbes,NSW,Good,0
app_4283,Christopher,Watkins,QLD,Poor,0
app_4284,Tracy,Dickson,TAS,Excellent,0
app_4285,Robert,Watts,NT,Excellent,1
app_4286,Alice,Foley,QLD,Excellent,0
app_4287,Eric,Mccoy,WA,Poor,0
app_4288,Donald,Wells,SA,Good,0
app_4289,Tammy,Williams,WA,Good,0
app_4290,Brittany,Phillips,QLD,Excellent,1
app_4291,David,Wise,ACT,Poor,0
app_4292,Corey,Larson,NT,Good,1
app_4293,Ronald,Macdonald,TAS,Excellent,0
app_4294,Tracy,Montgomery,NT,Poor,0
app_4295,Jeff,Thomas,WA,Excellent,0
app_4296,April,Powell,VIC,Excellent,0
app_4297,Pamela,Davis,WA,Good,0
app_4298,Michael,Cooper,TAS,Good,0
app_4299,Lori,Brown,QLD,Good,1
app_4300,Maria,Dean,NSW,Excellent,0
app_4301,Michael,Hughes,NT,Excellent,0
app_4302,Mary,Hill,SA,Good,0
app_4303,Angela,Collins,TAS,Excellent,0
app_4304,Tonya,Clark,SA,Fair,0
app_4305,Chris,Price,WA,Excellent,0
app_4306,Thomas,Gonzalez,TAS,Fair,1
app_4307,Stephanie,Nguyen,SA,Excellent,0
app_4308,Max,Orozco,SA,Good,0
app_4309,Laura,Cooke,VIC,Good,0
app_4310,Tiffany,Nunez,SA,Poor,0
app_4311,Alan,Bennett,VIC,Excellent,0
app_4312,Kathleen,Lopez,VIC,Fair,0
app_4313,Sarah,Mills,TAS,Good,1
app_4314,Bethany,Anderson,VIC,Good,0
app_4315,Chelsea,Jones,VIC,Excellent,0
app_4316,Alyssa,Tanner,TAS,Good,0
app_4317,Crystal,Rojas,WA,Fair,0
app_4318,Alejandro,Trujillo,QLD,Fair,0
app_4319,Melanie,Graham,NSW,Good,0
app_4320,Kevin,Lee,SA,Good,1
app_4321,Betty,Pennington,NSW,Good,1
app_4322,David,Kennedy,WA,Poor,0
app_4323,Jorge,Lopez,NSW,Excellent,0
app_4324,Antonio,Martinez,VIC,Good,0
app_4325,Samuel,Kent,TAS,Good,0
app_4326,Jeffrey,Hayes,QLD,Fair,1
app_4327,Curtis,Meyer,WA,Excellent,0
app_4328,Michael,Wilson,SA,Excellent,0
app_4329,Dana,Griffin,SA,Good,0
app_4330,Katrina,Williams,NT,Fair,0
app_4331,Emily,Thomas,ACT,Fair,0
app_4332,Jason,Sullivan,SA,Excellent,0
app_4333,Suzanne,Donovan,NSW,Excellent,1
app_4334,Travis,White,QLD,Good,0
app_4335,Meagan,Hawkins,NSW,Good,0
app_4336,Heather,Strong,VIC,Excellent,0
app_4337,Tammy,Moreno,WA,Poor,0
app_4338,Frank,Allen,VIC,Excellent,0
app_4339,Roy,Costa,NT,Good,0
app_4340,Deborah,Mason,WA,Poor,0
app_4341,Douglas,Johnson,NSW,Good,0
app_4342,Derrick,Price,VIC,Excellent,0
app_4343,Angela,Garcia,ACT,Good,1
app_4344,Frank,Edwards,NSW,Fair,0
app_4345,Shawn,Lee,ACT,Good,0
app_4346,Ian,Pitts,NT,Excellent,0
app_4347,Laura,Moody,NT,Good,0
app_4348,Stephanie,Doyle,SA,Fair,0
app_4349,Rachel,Martin,WA,Fair,0
app_4350,Nicholas,Randolph,NSW,Excellent,0
app_4351,Kenneth,Banks,NSW,Good,0
app_4352,Mary,Humphrey,SA,Fair,0
app_4353,Taylor,Nichols,VIC,Good,0
app_4354,Theresa,Smith,ACT,Poor,0
app_4355,Hayley,Ballard,VIC,Good,0
app_4356,Thomas,Lawson,VIC,Fair,0
app_4357,Erica,Jackson,SA,Good,1
app_4358,Miranda,Dennis,TAS,Good,0
app_4359,John,Jones,NT,Good,0
app_4360,Amber,Barnes,WA,Good,0
app_4361,Tracy,Patel,VIC,Good,0
app_4362,Brady,Shelton,VIC,Good,0
app_4363,William,Griffith,WA,Excellent,0
app_4364,Emily,Prince,QLD,Good,0
app_4365,Lisa,Jones,NT,Excellent,0
app_4366,Joshua,Palmer,ACT,Excellent,1
app_4367,Billy,Gray,VIC,Fair,0
app_4368,Jacob,Hampton,NSW,Good,0
app_4369,Robert,Clark,SA,Fair,0
app_4370,Alexa,Alexander,ACT,Good,0
app_4371,Ana,Fletcher,SA,Fair,0
app_4372,Derek,Brock,QLD,Poor,0
app_4373,Nicole,Short,VIC,Excellent,0
app_4374,Sharon,Rodriguez,WA,Excellent,0
app_4375,Kathryn,Miller,NT,Poor,0
app_4376,Manuel,Martinez,NT,Excellent,0
app_4377,Deborah,Hernandez,SA,Good,0
app_4378,Amber,Bell,NSW,Good,1
app_4379,Karen,Taylor,QLD,Good,0
app_4380,Lindsey,Walker,TAS,Good,0
app_4381,Kyle,Ford,TAS,Excellent,0
app_4382,Charles,Stanton,SA,Good,0
app_4383,James,Booker,QLD,Good,1
app_4384,Linda,Hamilton,TAS,Good,0
app_4385,Veronica,Keller,NT,Excellent,0
app_4386,Deborah,Young,NT,Fair,0
app_4387,Aaron,Lewis,TAS,Fair,1
app_4388,Debbie,Bender,TAS,Good,0
app_4389,Kelly,Alexander,WA,Poor,0
app_4390,Christopher,Taylor,SA,Fair,0
app_4391,Kevin,Simmons,WA,Fair,0
app_4392,David,Ortiz,QLD,Good,0
app_4393,Kevin,Williams,SA,Poor,1
app_4394,Frank,Bell,ACT,Good,0
app_4395,Anna,Yu,TAS,Poor,0
app_4396,Angela,Nguyen,NSW,Excellent,0
app_4397,Dustin,Marquez,QLD,Excellent,0
app_4398,Latasha,Harper,SA,Poor,0
app_4399,Christine,Ferguson,TAS,Good,0
app_4400,Kayla,Espinoza,ACT,Good,0
app_4401,Nicholas,Robinson,NSW,Good,0
app_4402,Jasmine,Lee,TAS,Excellent,0
app_4403,Erin,Alvarez,NSW,Good,0
app_4404,Ellen,Dunlap,QLD,Excellent,0
app_4405,Robert,Delgado,QLD,Good,1
app_4406,Mark,Pierce,VIC,Excellent,1
app_4407,Terri,Black,QLD,Good,0
app_4408,Jessica,Russell,WA,Good,0
app_4409,Michele,Boyd,TAS,Fair,0
app_4410,Pamela,Smith,ACT,Poor,0
app_4411,Brittney,Wood,ACT,Good,0
app_4412,Jesse,Shepherd,TAS,Good,1
app_4413,Cheryl,King,SA,Excellent,0
app_4414,Jason,Moses,WA,Good,1
app_4415,Hannah,Williams,WA,Good,0
app_4416,Jared,Baker,TAS,Poor,0
app_4417,Amanda,Johnson,QLD,Good,0
app_4418,Patrick,Wilson,VIC,Poor,0
app_4419,Zachary,Booker,NT,Excellent,0
app_4420,Rachel,Walker,QLD,Good,0
app_4421,Laura,Little,VIC,Good,0
app_4422,Charlene,Howard,TAS,Excellent,0
app_4423,Calvin,Gallegos,NSW,Good,0
app_4424,Jody,Hernandez,VIC,Good,0
app_4425,Scott,Nunez,SA,Good,0
app_4426,John,Duran,VIC,Good,0
app_4427,Scott,Cline,TAS,Fair,0
app_4428,Linda,Branch,WA,Excellent,0
app_4429,Cody,Haas,ACT,Good,0
app_4430,Tammy,Young,WA,Fair,0
app_4431,Amy,Davis,WA,Good,0
app_4432,Brittany,Garza,TAS,Excellent,0
app_4433,Matthew,Hart,WA,Fair,0
app_4434,Joseph,Evans,NT,Good,0
app_4435,Jeffrey,Fitzgerald,ACT,Poor,0
app_4436,Megan,Martinez,SA,Excellent,1
app_4437,Marvin,Lynch,WA,Good,0
app_4438,Andrew,Randall,NT,Excellent,0
app_4439,Steve,Sanchez,WA,Excellent,0
app_4440,Julia,Torres,SA,Fair,0
app_4441,Chase,Hall,NT,Good,0
app_4442,Angela,Lee,NSW,Excellent,0
app_4443,Melinda,Miller,NSW,Excellent,0
app_4444,Morgan,Thomas,WA,Good,0
app_4445,Amy,Murphy,SA,Excellent,0
app_4446,Jacob,Williams,NSW,Fair,0
app_4447,Samantha,Flowers,NSW,Good,0
app_4448,Ricky,Taylor,TAS,Excellent,0
app_4449,David,Bryant,ACT,Good,0
app_4450,Richard,Simpson,ACT,Fair,0
app_4451,Ronald,Colon,NSW,Poor,0
app_4452,Jimmy,Simon,SA,Excellent,0
app_4453,Yesenia,Miller,VIC,Good,0
app_4454,Ryan,Walter,WA,Excellent,0
app_4455,Ashley,Frazier,WA,Poor,0
app_4456,David,Diaz,QLD,Fair,0
app_4457,Jacob,Jones,ACT,Good,0
app_4458,Aaron,Lee,NT,Good,0
app_4459,Zachary,Harris,NSW,Fair,0
app_4460,Robert,Rose,QLD,Good,0
app_4461,Kayla,Olsen,ACT,Excellent,0
app_4462,Travis,Duarte,NT,Good,0
app_4463,Kristina,Carter,NSW,Excellent,0
app_4464,Brenda,Griffin,NT,Good,0
app_4465,Beth,Long,NT,Excellent,0
app_4466,John,Preston,ACT,Good,0
app_4467,Heather,Cameron,NT,Poor,0
app_4468,Vincent,Smith,VIC,Good,0
app_4469,Michael,Nguyen,SA,Good,1
app_4470,Michelle,Mclaughlin,VIC,Poor,0
app_4471,Aaron,Atkins,NSW,Excellent,0
app_4472,Benjamin,Tucker,NSW,Good,1
app_4473,Lisa,Savage,QLD,Excellent,0
app_4474,Angela,Ross,SA,Excellent,1
app_4475,Jeremiah,Nielsen,ACT,Fair,1
app_4476,Robert,Yates,SA,Good,1
app_4477,Dale,Patton,SA,Good,0
app_4478,John,Reynolds,TAS,Excellent,0
app_4479,Donna,Mccoy,NT,Fair,0
app_4480,Laura,Russell,VIC,Good,0
app_4481,Kelsey,Jones,TAS,Excellent,0
app_4482,Bridget,Washington,WA,Good,0
app_4483,Aaron,Farrell,ACT,Fair,0
app_4484,Lauren,Mccarthy,QLD,Good,0
app_4485,Lauren,Johnson,TAS,Good,0
app_4486,Daniel,Hobbs,NT,Fair,0
app_4487,Toni,Kemp,SA,Good,1
app_4488,Steven,Clarke,ACT,Good,0
app_4489,Oscar,Wright,TAS,Good,0
app_4490,Robin,Hicks,ACT,Excellent,1
app_4491,Matthew,Shaw,VIC,Fair,0
app_4492,Christina,Ayala,ACT,Good,0
app_4493,Paula,Haynes,NT,Good,0
app_4494,Karen,Gallegos,VIC,Fair,0
app_4495,Michael,Willis,QLD,Good,0
app_4496,Denise,Calderon,SA,Fair,0
app_4497,Cindy,Velazquez,ACT,Good,0
app_4498,Billy,Wise,QLD,Fair,1
app_4499,Michael,Carter,TAS,Good,0
app_4500,Chelsey,Prince,WA,Good,0
app_4501,Benjamin,Booker,SA,Excellent,0
app_4502,Jason,Roberts,NT,Good,0
app_4503,Eric,Clark,TAS,Excellent,0
app_4504,Jillian,Davis,NT,Excellent,0
app_4505,Ellen,Davis,ACT,Good,0
app_4506,Gregory,Crawford,SA,Fair,0
app_4507,George,Chandler,SA,Good,0
app_4508,Brian,Henderson,NT,Poor,0
app_4509,Jason,Sanchez,VIC,Good,0
app_4510,Michael,Golden,TAS,Excellent,0
app_4511,Amanda,Yoder,SA,Fair,0
app_4512,Christopher,Morris,VIC,Fair,0
app_4513,Phillip,Thomas,WA,Good,0
app_4514,Sergio,Garza,WA,Poor,0
app_4515,Tiffany,Daniel,WA,Excellent,0
app_4516,Monique,Harrison,NT,Good,0
app_4517,Jason,Johnson,QLD,Good,1
app_4518,Erica,Erickson,TAS,Good,1
app_4519,Amy,Diaz,QLD,Excellent,0
app_4520,Amanda,Torres,NT,Excellent,0
app_4521,Joseph,Boyd,TAS,Excellent,0
app_4522,Jody,Price,VIC,Fair,0
app_4523,Molly,Diaz,WA,Fair,0
app_4524,Jacqueline,Francis,QLD,Good,0
app_4525,Ashley,Cruz,NT,Fair,0
app_4526,Dustin,Bray,TAS,Fair,1
app_4527,Bonnie,Edwards,NT,Good,0
app_4528,Anthony,Willis,NT,Poor,0
app_4529,Brian,Padilla,ACT,Poor,0
app_4530,Brandy,Clark,QLD,Excellent,0
app_4531,Jessica,Lawson,QLD,Good,0
app_4532,Darren,Hopkins,SA,Excellent,0
app_4533,Rodney,Riggs,SA,Excellent,0
app_4534,Lawrence,Graham,VIC,Excellent,0
app_4535,Ricky,Bailey,NSW,Good,0
app_4536,Kelly,Frank,WA,Good,0
app_4537,Corey,Mills,QLD,Excellent,0
app_4538,Kirk,Reynolds,NSW,Fair,0
app_4539,Eric,Johnson,NSW,Excellent,1
app_4540,William,Hall,QLD,Good,0
app_4541,Jennifer,Johnson,WA,Good,1
app_4542,Kathleen,Hayden,QLD,Excellent,0
app_4543,Robert,Wright,VIC,Excellent,0
app_4544,James,Cook,SA,Excellent,0
app_4545,Joshua,Rojas,SA,Excellent,0
app_4546,Samuel,Ibarra,VIC,Good,0
app_4547,Pamela,Ortega,VIC,Excellent,0
app_4548,Benjamin,Zimmerman,NSW,Fair,0
app_4549,Nancy,Williams,NT,Good,0
app_4550,Katherine,Drake,SA,Fair,0
app_4551,Brandon,Acevedo,TAS,Good,0
app_4552,Brian,Zimmerman,ACT,Poor,0
app_4553,Sharon,Robinson,ACT,Good,0
app_4554,David,Meyer,QLD,Good,0
app_4555,Cynthia,Hopkins,ACT,Fair,0
app_4556,John,Adams,SA,Good,0
app_4557,Melinda,Sullivan,ACT,Poor,0
app_4558,Michelle,Crosby,WA,Excellent,0
app_4559,Timothy,Miller,ACT,Excellent,1
app_4560,Scott,Cardenas,NSW,Fair,1
app_4561,Jessica,Barr,ACT,Excellent,0
app_4562,Rebecca,Copeland,NT,Excellent,1
app_4563,Christine,Martin,VIC,Good,0
app_4564,Richard,Hall,TAS,Fair,0
app_4565,James,White,ACT,Excellent,0
app_4566,Christopher,Chambers,SA,Poor,0
app_4567,Theodore,Roberts,SA,Excellent,0
app_4568,Tyler,Spencer,TAS,Good,1
app_4569,Timothy,Fisher,WA,Good,0
app_4570,Jason,Lucero,TAS,Good,0
app_4571,Joseph,Williams,NSW,Excellent,0
app_4572,Timothy,Hill,ACT,Good,0
app_4573,Kimberly,Cooper,NSW,Fair,0
app_4574,Rebecca,Stevenson,WA,Excellent,0
app_4575,David,Lopez,SA,Poor,1
app_4576,Emily,Ross,NT,Poor,0
app_4577,Zachary,Miller,NT,Good,0
app_4578,Tracy,Vega,ACT,Excellent,0
app_4579,James,Reid,TAS,Good,0
app_4580,Amy,Martinez,VIC,Fair,0
app_4581,Vanessa,Russell,NSW,Excellent,0
app_4582,Kimberly,Gamble,WA,Good,0
app_4583,Jeff,Lozano,TAS,Fair,0
app_4584,Rachel,Berger,SA,Excellent,0
app_4585,Christopher,Acosta,QLD,Poor,0
app_4586,Michael,Doyle,QLD,Good,0
app_4587,Elizabeth,Weber,WA,Fair,0
app_4588,Laura,Burke,TAS,Good,0
app_4589,Katherine,Taylor,SA,Fair,0
app_4590,Cody,Jones,SA,Excellent,0
app_4591,James,Fernandez,WA,Fair,0
app_4592,Lauren,Johnson,QLD,Fair,0
app_4593,William,Strickland,VIC,Good,0
app_4594,Corey,Velez,ACT,Excellent,0
app_4595,Melissa,Cole,VIC,Good,0
app_4596,Jonathan,Underwood,VIC,Good,0
app_4597,Daniel,Garcia,ACT,Excellent,0
app_4598,Sharon,Jones,WA,Good,0
app_4599,Trevor,Evans,WA,Excellent,0
app_4600,Christopher,Cunningham,NT,Excellent,0
app_4601,Daniel,Barnes,TAS,Fair,1
app_4602,Tommy,Suarez,WA,Fair,0
app_4603,Walter,Fitzpatrick,SA,Excellent,0
app_4604,Steven,Scott,NSW,Good,0
app_4605,Dustin,Moyer,ACT,Good,0
app_4606,John,Nguyen,SA,Good,0
app_4607,Gregory,Smith,VIC,Poor,0
app_4608,Scott,Wilkerson,NSW,Fair,1
app_4609,Laura,Bennett,NT,Poor,0
app_4610,Emily,Lee,VIC,Excellent,0
app_4611,Anthony,Lopez,NT,Poor,1
app_4612,Lori,Hays,TAS,Excellent,0
app_4613,Patricia,Perry,WA,Good,0
app_4614,Christopher,Carpenter,ACT,Fair,0
app_4615,Matthew,Powers,NSW,Good,0
app_4616,James,Rice,SA,Excellent,0
app_4617,Diana,Huynh,QLD,Good,1
app_4618,Trevor,Flowers,ACT,Poor,0
app_4619,Tonya,Collins,VIC,Good,0
app_4620,John,Rodriguez,NT,Poor,0
app_4621,Brandi,Arellano,VIC,Fair,1
app_4622,Joanne,Whitaker,SA,Poor,1
app_4623,Jerry,Martinez,QLD,Fair,0
app_4624,Amanda,Hall,SA,Good,1
app_4625,Debra,Hodges,QLD,Excellent,1
app_4626,Gina,Walker,ACT,Good,0
app_4627,Barbara,Stuart,VIC,Fair,0
app_4628,Phyllis,Cook,TAS,Fair,1
app_4629,Elizabeth,Williams,VIC,Poor,0
app_4630,Gregory,Miller,TAS,Fair,1
app_4631,Brandon,Dalton,WA,Good,0
app_4632,John,Ramos,ACT,Poor,1
app_4633,Krystal,Bailey,WA,Excellent,0
app_4634,Francisco,Nelson,ACT,Excellent,0
app_4635,Jason,Henry,ACT,Excellent,0
app_4636,Brian,Jones,ACT,Fair,0
app_4637,Lisa,Pierce,SA,Good,0
app_4638,Joseph,Davis,WA,Excellent,1
app_4639,Chad,Johnson,VIC,Good,1
app_4640,Timothy,Clark,ACT,Good,1
app_4641,Joseph,Hernandez,WA,Fair,0
app_4642,Jennifer,Sanders,TAS,Good,0
app_4643,Eric,Juarez,SA,Excellent,0
app_4644,Shannon,Fischer,TAS,Good,0
app_4645,Shannon,Martin,TAS,Good,0
app_4646,Lisa,Leon,VIC,Good,0
app_4647,Brenda,Green,NT,Good,0
app_4648,Brian,Griffith,NSW,Good,0
app_4649,Kenneth,Larsen,QLD,Poor,0
app_4650,Collin,Yates,ACT,Good,1
app_4651,Amy,Peters,WA,Good,1
app_4652,Jason,Coleman,WA,Excellent,0
app_4653,Martha,Alvarado,WA,Excellent,0
app_4654,Gina,Morales,TAS,Excellent,0
app_4655,Justin,Snyder,WA,Good,0
app_4656,Sarah,Ware,NSW,Excellent,0
app_4657,Sean,Cochran,NT,Excellent,0
app_4658,Matthew,Stanley,VIC,Good,0
app_4659,Sandy,Griffin,QLD,Good,0
app_4660,Megan,Nguyen,ACT,Good,1
app_4661,Christopher,Russell,VIC,Poor,0
app_4662,Pamela,Gonzalez,QLD,Good,0
app_4663,Mike,Levine,VIC,Good,0
app_4664,Matthew,Thompson,WA,Good,0
app_4665,Rebekah,Chandler,TAS,Excellent,0
app_4666,Kathryn,Weber,QLD,Poor,0
app_4667,Jennifer,Mann,TAS,Excellent,0
app_4668,April,Mcdonald,NT,Excellent,0
app_4669,Nicole,Morgan,WA,Excellent,0
app_4670,Mary,Steele,NSW,Poor,0
app_4671,Michelle,Jenkins,TAS,Fair,0
app_4672,Nicholas,Shea,WA,Good,0
app_4673,Mark,Figueroa,ACT,Good,0
app_4674,Eric,Cervantes,WA,Good,0
app_4675,Eric,Hunt,QLD,Poor,0
app_4676,Alexander,Clarke,ACT,Good,0
app_4677,Michael,Flowers,NT,Excellent,1
app_4678,Jacqueline,Rangel,QLD,Fair,0
app_4679,Brian,French,NT,Poor,0
app_4680,Edward,Ali,NSW,Good,0
app_4681,Kimberly,Jones,TAS,Poor,0
app_4682,Aaron,Bass,NT,Good,1
app_4683,Glenn,Monroe,NSW,Excellent,0
app_4684,Michael,Lyons,QLD,Poor,0
app_4685,Lori,Robinson,NSW,Fair,0
app_4686,Jennifer,Hines,QLD,Fair,0
app_4687,James,Long,NSW,Good,0
app_4688,Angela,Jones,NT,Excellent,0
app_4689,Joseph,Zavala,VIC,Excellent,0
app_4690,Chad,Hutchinson,WA,Good,0
app_4691,Cody,Zhang,SA,Excellent,0
app_4692,Jenna,Shields,WA,Fair,0
app_4693,Raymond,Davis,SA,Excellent,0
app_4694,Richard,Hawkins,NSW,Good,1
app_4695,Brian,Cain,ACT,Fair,0
app_4696,Melissa,Jordan,TAS,Good,0
app_4697,Brittany,Hernandez,TAS,Fair,0
app_4698,Barbara,Cook,VIC,Good,1
app_4699,Paul,Watson,TAS,Good,0
app_4700,Elizabeth,Clark,QLD,Good,0
app_4701,Nicholas,Herrera,ACT,Good,0
app_4702,Christina,Edwards,NT,Good,0
app_4703,Alison,Woodard,QLD,Excellent,0
app_4704,Morgan,Frye,NT,Fair,0
app_4705,David,Goodwin,WA,Excellent,0
app_4706,Bruce,Moody,SA,Excellent,0
app_4707,Michelle,Brown,QLD,Excellent,0
app_4708,Sarah,Parker,QLD,Good,0
app_4709,Caitlin,Newman,TAS,Fair,0
app_4710,David,Lara,QLD,Excellent,0
app_4711,Sherry,Hunter,QLD,Good,0
app_4712,Patricia,Carter,ACT,Good,0
app_4713,Joshua,Snyder,NT,Excellent,0
app_4714,Molly,Bradshaw,NSW,Good,0
app_4715,Cassandra,Johnson,ACT,Good,0
app_4716,Stephen,Evans,TAS,Excellent,1
app_4717,Angel,Joseph,SA,Excellent,0
app_4718,Cynthia,Myers,QLD,Excellent,0
app_4719,Kathy,Macias,NT,Fair,0
app_4720,Barbara,Price,SA,Good,0
app_4721,Victoria,Houston,QLD,Good,0
app_4722,Maureen,Anderson,WA,Good,0
app_4723,Richard,Smith,ACT,Good,0
app_4724,Mark,Robinson,QLD,Good,0
app_4725,Ronald,Woods,TAS,Good,0
app_4726,Willie,Lam,VIC,Good,1
app_4727,John,Farley,WA,Fair,0
app_4728,Eric,Scott,WA,Fair,0
app_4729,David,Collins,QLD,Excellent,0
app_4730,Karen,Frederick,VIC,Good,0
app_4731,Chad,Washington,TAS,Good,0
